AFL,68.389999,83.940002,84.559998,67.139999,22.74%,75.33,1.543711989,2.049265883,0.742852396,0.828026352,0.710427541,0.434879985,0.085681072,0.270911928,-0.175080813
AMP,86.760002,160.619995,162.800003,86.760002,85.13%,128.72,11.44766256,8.893460656,1.906955258,1.958226531,2.053594067,0.553596881,0.260703951,0.739335007,-0.41309705
AVP,6.41,2.25,6.41,2.21,-64.90%,4.08,0.341629087,8.373261932,1.962257504,1.985044828,1.210284801,0.279993296,-0.367606867,0.234723238,-1.215547306
AEO,16.67,13.76,18.91,10.62,-17.46%,13.86,1.444003019,10.4184922,1.542080544,0.302833946,2.992051525,0.274382207,-0.043682699,0.416800933,-0.691936357
NVO,35.23,49.5,50.68,31.57,40.51%,39.93,2.233583584,5.593748018,0.833452403,0.368017411,1.845251933,0.250381209,0.148716582,0.334889882,-0.113372043
ALK,70.959999,66.580002,100.239998,65.379997,-6.17%,86.33,7.009489251,8.119413009,1.64101977,1.196887286,1.920990307,0.421933816,-0.009623872,0.471201805,-0.68651439
PAA,30.059999,19.690001,33.490002,18.98,-34.50%,27.58,2.082437043,7.55053315,1.337477426,1.551330522,0.901566175,0.282440662,-0.146148448,0.220298547,-0.662020431
AAP,138.139999,81.93,176.779999,81.93,-40.69%,134.47,15.12310042,11.24644934,0.971710006,0.871762884,-0.020256803,0.1892572,-0.181876013,0.20786769,-0.730544334
NAT,7.876984,4.6,9.603174,4.48,-41.60%,7.07,0.65243982,9.228285999,1.425048037,1.710850333,1.004021327,0.235990543,-0.178946619,0.196172782,-0.707027328
AIV,43.93,44.369999,46.529999,39.880001,1.00%,44.15,1.187376382,2.689414229,0.110314641,0.049074438,0.358146246,0.051324584,0.008828623,0.020221919,-0.007210483
AEE,48.650002,61.799999,61.799999,47.77,27.03%,55.11,1.365982391,2.478647053,0.276378601,0.433985787,0.35163354,0.14102515,0.100527776,0.136967144,0.049229638
ANTM,122.989998,211.339996,211.339996,119.290001,71.84%,171.84,9.571843231,5.570206722,0.984528937,1.021425985,0.957271581,0.366870299,0.225967457,0.483141032,-0.136073013
AGU,91.25,107.309998,110.489998,88.620003,17.60%,98.71,6.778458642,6.867043503,1.070889056,0.740575416,1.089627889,0.356083131,0.074718089,0.414661669,-0.403843262
AG,8.74,6.71,10.73,6.09,-23.23%,8.11,0.761251093,9.386573285,-0.107870633,0.729692684,0.08528953,-0.012893977,-0.033361099,-0.233063591,0.247773477
ABC,75.959999,76.379997,96.379997,69.029999,0.55%,85.17,5.859426117,6.879683124,1.184761311,1.094383666,1.126463495,0.307414895,0.017742248,0.354114462,-0.455791452
STO,16,20.1,20.530001,15.86,25.63%,17.96,1.152380252,6.416371113,1.010933494,1.308836266,0.760397641,0.341821333,0.101080076,0.344714698,-0.241900703
ATI,13.16,24.84,25.190001,13.16,88.75%,18.66,2.890933953,15.49267928,2.872951285,3.378679819,1.541545152,0.384707762,0.310773823,1.135400735,-0.850108723
AVB,169.570007,181.649994,199.100006,159.75,7.12%,182.67,7.010602257,3.83785091,0.172461444,-0.001541555,0.636871168,0.088957474,0.031660581,0.054469044,-0.000448422
LH,124.019997,155.399994,161.169998,121.629997,25.30%,142.61,4.368585528,3.063309395,0.834806782,0.527322244,0.759917727,0.362681113,0.096527984,0.380768468,-0.303616386
AVY,68.989998,106.110001,106.110001,68.989998,53.80%,84.21,2.408264318,2.859831752,0.652630895,0.490300628,0.733630662,0.287290969,0.179002445,0.371197398,-0.091563264
AUY,3.64,2.55,3.72,2.23,-29.95%,2.82,0.288042131,10.21425995,-0.727887479,-0.574690857,-0.161217663,-0.110249453,-0.097831595,-0.383280854,0.304014448
ASH,54.334637,68.190002,68.400002,52.612526,25.50%,61,2.308274023,3.784055775,0.927800942,0.720227671,0.641805014,0.402728741,0.097140957,0.412677115,-0.347060431
ABM,38.220001,42.290001,44.790001,38.220001,10.65%,42.13,1.712081659,4.063806453,1.276144546,1.118271953,1.135670276,0.416734208,0.050741993,0.432802056,-0.487109551
ATO,70.879997,87.290001,88.690002,70.160004,23.15%,80.54,1.569608904,1.948856349,0.577562539,0.759633966,0.381088624,0.309724739,0.08762821,0.230884204,-0.114042849
AON,107.540001,146.179993,152.380005,107.540001,35.93%,126.44,3.287961719,2.600412622,0.709541869,0.767107805,0.642664176,0.414198409,0.126910125,0.312216866,-0.133958587
ADC,46.25,47.200001,51.099998,42.439999,2.05%,47.49,1.816604752,3.82523637,0.437490383,0.483398981,0.431665304,0.163264632,0.015720127,0.124028372,-0.136752645
APU,46,45,49.869999,42.09,-2.17%,45.4,1.509535866,3.324968867,0.517643889,0.696385863,0.623416926,0.232746986,-0.0037177,0.089290256,-0.134651231
ADS,200.029999,231.830002,264.570007,199.800003,15.90%,236.08,16.10589618,6.822219662,1.529142907,1.364816356,1.423368347,0.44222763,0.071997898,0.518149226,-0.556079213
AYI,217.369995,158.690002,258.649994,156.389999,-27.00%,197.89,16.3136654,8.243804843,1.130465289,1.236691152,0.88563821,0.23509291,-0.101860642,0.206801837,-0.536385491
AMT,112.910004,139.029999,148.050003,100.849998,23.13%,123.63,7.369753316,5.961136711,0.311714683,0.325191346,-0.184294702,0.138294064,0.089257863,0.226771041,-0.10432865
ACM,27.110001,35.23,40.130001,26.92,29.95%,34.61,4.037418839,11.66546905,1.989803463,2.246959546,1.292712001,0.436857348,0.126591508,0.688223747,-0.664055818
ARW,60.98,83.769997,83.959999,59.25,37.37%,74.99,3.398938445,4.532522263,1.544664232,1.416092384,1.678759208,0.622655184,0.134524702,0.550670436,-0.451311526
AAN,24.809999,39.139999,47.540001,24.809999,57.76%,35.36,3.112025545,8.80097722,1.100254172,1.023694457,1.820793299,0.217030551,0.210366034,0.431777334,-0.101329485
WTR,29.790001,35.619999,36.029999,28.67,19.57%,32.14,0.604214239,1.87994474,0.487370145,0.524048325,0.604644825,0.228961656,0.076829563,0.185732125,-0.07647987
AVT,41.259998,40.07,48.84,35.93,-2.88%,42.06,3.719783849,8.843993936,1.387842192,1.358710861,1.450626249,0.509335017,-0.003976836,0.361250246,-0.518131466
ALB,82.25,139.080002,140.779999,77.080002,69.09%,107.08,5.060554593,4.725956848,1.350628941,1.072075057,0.836639719,0.391436184,0.224334097,0.690776652,-0.432308335
AIZ,78.720001,100.050003,106.269997,78.720001,27.10%,96.85,5.661141715,5.845267646,0.999737215,1.050538698,1.300474483,0.360902437,0.104687278,0.325454932,-0.206102138
AU,14.1,9.44,14.58,8.94,-33.05%,10.85,1.077984529,9.935341279,-0.897084933,-0.919931957,-0.255343129,-0.145390524,-0.121944267,-0.42958838,0.31114696
APH,65.110001,86.599998,87.769997,64.889999,33.01%,73.65,2.077991543,2.821441335,0.966070224,1.031714815,0.93524745,0.589549132,0.117864791,0.365458444,-0.230689381
AMX,12.81,17.08,19.24,11.25,33.33%,15.15,1.220348478,8.055105468,0.921397212,0.736923835,0.994933058,0.248501594,0.13049982,0.39862643,-0.246959972
AI,14.17,11.61,17.08,11.5,-18.07%,14.23,0.545611753,3.834235792,0.853764816,0.810921899,1.418205252,0.275628422,-0.07020476,0.098044909,-0.307061089
ACH,9.34,20.27,23.450001,9.34,117.02%,14.14,2.071404657,14.649255,2.026458697,2.286471536,1.667539981,0.33054593,0.351699508,0.883386852,-0.396792384
ERC,12.54,13.15,13.61,11.91,4.86%,13.19,0.256421462,1.944059604,0.377745998,0.391097682,0.554989836,0.330965979,0.020509012,0.097600958,-0.088018487
Y,523.280029,567.27002,656.219971,522.169983,8.41%,593.27,34.81832647,5.868883725,0.858511103,0.815446905,1.018845637,0.411900479,0.037074867,0.253389767,-0.267446109
ALG,63.27,108.120003,109.970001,63.040001,70.89%,84.48,5.329683309,6.308810735,1.390830421,1.311894035,0.812032103,0.484806704,0.224801977,0.673922419,-0.407454957
RBA,34.02,28.360001,39.43,26.969999,-16.64%,31.65,1.865669846,5.894691455,1.029181228,1.437813333,0.655663724,0.244446421,-0.055039766,0.187986337,-0.397163892
MAA,92.57,100.550003,110.32,88.489998,8.62%,101.06,3.428338185,3.392378967,0.296601841,0.218998333,0.642578855,0.134854374,0.038395473,0.090641157,-0.035154277
BAM,34.310001,41.810001,42.970001,32.540001,21.86%,37.24,0.870142212,2.336579518,1.032120957,1.049376678,1.056746751,0.500791155,0.084168654,0.351422945,-0.292063115
ASX,5.76,6.32,6.65,4.92,9.72%,6.04,0.341525234,5.654391293,0.889540917,0.87026144,1.135980301,0.321801515,0.045396794,0.255733389,-0.250708122
AIR,31.290001,38.610001,39.18,31.290001,23.39%,35.25,2.057015776,5.835505746,1.700694592,1.33122334,2.060665262,0.511764112,0.096363366,0.570460269,-0.571054604
WAB,74.940002,76.269997,92.510002,69.699997,1.77%,80.99,5.998923466,7.406992796,1.085139192,1.339526457,0.902554922,0.327062716,0.018684076,0.281824871,-0.351756849
RS,66.870003,78.25,87.620003,66.870003,17.02%,77.16,7.106179035,9.209666972,1.654112454,1.377020463,1.22869149,0.47063124,0.076081074,0.612335892,-0.678840757
PKG,79.730003,116.93,119.279999,78.669998,46.66%,100.02,2.932306416,2.931720072,1.066384702,0.729689615,1.171165138,0.421706507,0.161128771,0.491055745,-0.303331532
AVA,39.91,52.34,52.740002,37.939999,31.15%,43.85,3.000717688,6.84314182,0.394667562,0.454609061,0.550956061,0.115704223,0.120481795,0.196200751,0.013887149
AMG,131.570007,190.679993,197.539993,131.570007,44.93%,164.45,8.348524907,5.076634179,1.495590363,1.597179349,1.48806637,0.495384498,0.1591687,0.537827476,-0.373894627
AGO,29.66,36.529999,45.380001,29.42,23.16%,39.61,2.542170462,6.418001672,1.094023653,0.85999496,1.097784179,0.355733907,0.093845355,0.424540016,-0.371695672
ROK,118.309998,188.779999,188.779999,117.470001,59.56%,155.93,8.063397816,5.171165148,1.63612925,2.087535226,1.261987508,0.657820455,0.194936359,0.591075785,-0.362735649
DNI,10.63,13.14,13.25,10.6,23.61%,12.22,0.434645131,3.556834135,0.910253959,0.828934611,1.159733297,0.69780288,0.087284192,0.313772706,-0.231558863
AZZ,51.900002,48.049999,67.589996,45.849998,-7.42%,55.82,4.646084466,8.323332973,1.872835833,1.685862204,2.338734505,0.432003412,-0.011398509,0.463577526,-0.680054092
AOS,44.02,59.599998,61.93,43.810001,35.39%,53.01,1.693073961,3.193876553,1.278153667,1.131134199,1.212853452,0.570577003,0.127469462,0.499432801,-0.396168248
ALE,59.060001,79.690002,79.690002,58.419998,34.93%,69.81,1.373547556,1.96755129,0.513719789,0.675640215,0.336285089,0.270796616,0.124621993,0.252357206,-0.055199424
AHT,5.54,6.95,8.22,5.48,25.45%,6.65,0.879555175,13.22639361,1.502875983,1.335075592,1.078052913,0.32395608,0.114062436,0.590804376,-0.55707913
ABB,20.450001,25.360001,25.799999,20.379999,24.01%,23.41,0.970314611,4.144872324,1.004082395,1.133314703,0.934439099,0.499816556,0.091003674,0.341854253,-0.262135491
SPR,53.5,80.129997,80.959999,52.959999,49.78%,62.14,5.736699368,9.231894703,1.100409724,0.589774376,1.049629102,0.296476034,0.176860893,0.564698552,-0.369124161
SEE,45.27,44.599998,50.220001,41.720001,-1.48%,45.33,1.671148119,3.686627221,1.01195154,0.820031393,0.609011676,0.37578979,0.001653862,0.350215848,-0.489040196
CBL,10.68,7.97,12.28,7.45,-25.37%,9.45,0.756484045,8.005122168,0.781951418,0.866731457,0.96039322,0.158451625,-0.092465296,0.078778893,-0.333537213
BBVA,6.89,8.32,9.27,6.05,20.75%,7.78,0.576430484,7.409132182,1.4290779,1.5813671,1.153825124,0.393780325,0.08968928,0.472723122,-0.449533118
AYR,19.74,22.91,25.65,19.74,16.06%,22.51,1.275764615,5.667546047,1.652492867,1.467984517,1.954127648,0.448453752,0.073985058,0.509216571,-0.538719499
PAG,43.810001,47.790001,55.98,39.040001,9.08%,46.81,5.058962636,10.80743994,1.526474283,1.406759441,1.434464789,0.407480754,0.049642641,0.485569079,-0.564040208
ETH,30.049999,30.049999,38.799999,26.950001,0.00%,31.03,2.586834778,8.336560675,1.111645093,0.718435245,1.061489365,0.241013344,0.022618585,0.392496403,-0.498083196
AXE,64.199997,68.900002,88,63.700001,7.32%,79.01,4.788363232,6.060452136,2.443888784,2.495049695,2.640865399,0.538632192,0.050429024,0.665363186,-0.815254992
AME,44.099998,69.190002,69.230003,44.099998,56.89%,57.41,1.62048618,2.822654903,1.071313771,1.180405222,0.761625235,0.504267452,0.186439043,0.486443718,-0.235897634
AJG,47.349998,62.540001,62.959999,47.349998,32.08%,56.25,1.730340239,3.076160424,0.903931539,0.841669557,0.934996202,0.519919962,0.115391569,0.362099621,-0.231915882
AGCO,49.099998,72.800003,75.480003,49.099998,48.27%,64.27,2.877800856,4.477673651,1.43084864,1.362235442,1.781857074,0.55248057,0.165905548,0.516171189,-0.327186859
WAL,36.450001,56.25,56.25,36.450001,54.32%,48.79,5.224175771,10.70747237,2.073393328,1.83502829,2.567705839,0.566226658,0.189028126,0.722926822,-0.562576834
SYT,80.599998,92.110001,93.589996,75.489998,14.28%,88.25,2.902920347,3.289428155,0.138342744,0.100758922,0.050584982,0.095759195,0.056007164,0.109455831,-0.019236104
NOG,1.95,0.66,3.9,0.65,-66.15%,1.97,0.622533083,31.60066409,1.368804849,1.854319177,2.037188272,0.119128785,-0.299082444,-0.100412897,-0.578762874
CVU,6.6,9.16,10,5.7,38.79%,8.15,0.972871431,11.93707278,1.426328067,0.685812403,1.387030897,0.194509848,0.186514083,0.700122292,-0.536526599
ATU,21.6,25.85,29.299999,21.6,19.68%,25.8,2.28718291,8.865050038,1.860742053,1.916628846,1.473912687,0.481722147,0.088043832,0.615365378,-0.654302034
ARE,104.550003,122.160004,124.099998,102.5,16.84%,115.61,2.463492978,2.130864958,0.557621347,0.670372026,0.455169275,0.26983183,0.067236087,0.206647675,-0.129022945
AIN,38.75,58,58.349998,38.650002,49.68%,49.49,2.915436576,5.890960954,1.496032911,1.459040334,1.637889437,0.502037062,0.171998025,0.558104817,-0.371550371
AHL,47.349998,42.900002,57.700001,36.450001,-9.40%,50.29,3.939808639,7.834179041,1.189588858,1.00658469,1.054143038,0.353933846,-0.027860557,0.3351737,-0.538928201
AGX,54.5,68.5,75.699997,54.5,25.69%,65.83,6.92882615,10.52533214,1.836734607,1.317825275,2.270923666,0.37242728,0.117348734,0.645409731,-0.626038108
AEG,4.24,5.85,6.03,4.22,37.97%,5.39,0.454548988,8.433190879,1.408874466,1.8207504,0.669471875,0.347504097,0.146743738,0.532032605,-0.395653212
ABG,49.549999,60.900002,69.449997,48.849998,22.91%,58.94,6.564242264,11.13716027,1.533475375,1.729490528,1.304358619,0.365004574,0.101564417,0.499121261,-0.458102985
NXJ,14.18,13.64,14.18,12.96,-3.81%,13.57,0.432723134,3.188821917,0.036057969,0.047921705,-0.072819973,0.032158109,-0.014345016,0.00569188,-0.042552296
KS,18.42,21.82,24.799999,17.709999,18.46%,22.07,1.445733105,6.550671067,1.751595025,1.613370058,1.632245225,0.400752854,0.088544612,0.590506101,-0.618100203
GPI,57.470001,78.459999,83.050003,53.209999,36.52%,68.94,12.42125579,18.01748737,1.597296326,1.791403756,1.371441595,0.327481871,0.150256068,0.564665691,-0.43313612
AWR,38.869999,54.75,55.849998,38.709999,40.85%,46.44,2.259994631,4.866482841,0.670551342,0.78729511,0.844224872,0.216972227,0.148179473,0.284812928,-0.044168596
AWI,36.700001,53.549999,53.900002,36.650002,45.91%,44.87,2.770164211,6.173755764,0.984720784,0.670634492,1.007761628,0.284262224,0.164688553,0.478445342,-0.277007899
AUO,3.74,4.13,4.81,3.46,10.43%,3.94,0.182690796,4.636822223,0.891954616,0.872781535,1.29888422,0.183827363,0.064446693,0.256828671,-0.206382305
AROC,11.2,11.85,16.200001,8.8,5.80%,12.28,1.71740071,13.9853478,2.171640069,1.893794494,1.237121935,0.34699571,0.063645552,0.795928554,-0.967238286
ANH,4.76,5.76,6.32,4.76,21.01%,5.69,0.174219952,3.061862081,0.661421725,0.57052825,1.018380594,0.323965585,0.081259216,0.231151268,-0.129753868
ALX,379.059998,417.269989,442.429993,370.450012,10.08%,423.78,15.74187729,3.714634312,0.642571227,0.471990034,0.785701547,0.248185714,0.045667451,0.229474978,-0.213090719
AER,40.529999,52.43,53.060001,40.529999,29.36%,46.24,1.603682418,3.468171318,1.284412143,1.138422099,1.5230871,0.52628634,0.110056822,0.448312735,-0.366128687
AE,36.709999,42.200001,46.189999,32.799999,14.96%,39.41,3.147756342,7.987202086,1.369131288,1.65382165,0.723133552,0.299383217,0.077969263,0.464524116,-0.4662099
ODC,33.310001,44.869999,50.330002,32.82,34.70%,39.03,2.972499837,7.615936041,1.386671311,1.233362339,1.896743798,0.290426792,0.144468805,0.479679194,-0.327429315
FMS,40.84,48.419998,49.900002,38.369999,18.56%,44.53,1.747187691,3.923619337,0.916665768,0.732708993,1.513829862,0.369517863,0.075131937,0.281311704,-0.215121133
CXW,13.88,24.950001,35.029999,13.88,79.76%,27.91,4.885957266,17.50611704,2.275532339,2.818056978,2.749555005,0.304936272,0.286623153,0.7376414,-0.348305447
AXS,56.91,54.16,70.919998,52.639999,-4.83%,63.62,3.410620687,5.360925317,0.934914144,0.878053438,1.014249221,0.358916965,-0.012877148,0.235484824,-0.362512933
AXL,16.610001,18.15,21.200001,13.45,9.27%,17.15,2.287712638,13.33943229,1.878824824,1.341175833,2.137943902,0.355274661,0.065747569,0.628539662,-0.726532561
AWX,2.54,1.95,3.22,1.84,-23.23%,2.49,0.239470271,9.617279954,0.3898242,0.238033294,0.947639412,0.034986616,0.020227633,0.085808695,-0.07209522
ASGN,34.450001,60.34,60.34,34.25,75.15%,48.56,4.841177089,9.96947506,1.502233063,1.212587387,1.112252763,0.445943939,0.237947603,0.73213317,-0.457750527
APT,3.5,4.15,4.15,2.6,18.57%,3.24,0.35486208,10.95253333,0.739481704,0.552606207,0.26614634,0.118936472,0.109049345,0.392748249,-0.290332607
AIT,49.099998,64.75,66.800003,48.849998,31.87%,60.37,5.209407393,8.629132671,1.621254028,1.344944755,1.469374358,0.557211795,0.120421841,0.616182353,-0.577493443
AEL,17.459999,30.1,30.370001,15.71,72.39%,25.19,1.952791972,7.75225078,2.200884272,2.33707668,1.768015902,0.488493493,0.240854457,0.849262679,-0.615642555
ACCO,10.95,13.05,14.7,10.55,19.18%,12.37,1.336074766,10.80092778,1.589351551,1.809338389,1.025657034,0.379636922,0.088853566,0.535663195,-0.540150281
KYN,18.440001,15.8,22.059999,15.36,-14.32%,19.12,1.003769905,5.249842599,1.15995314,1.162756194,1.206561683,0.385632579,-0.052896895,0.248213932,-0.476790778
ALV,95.93,124.150002,127.370003,94.290001,29.42%,109.07,7.389680896,6.77517273,1.005768442,1.019134493,1.192614257,0.293667077,0.116185008,0.358380888,-0.224770357
AKR,31.950001,28.549999,33.91,26.9,-10.64%,30.23,1.304371057,4.314823213,0.437369733,0.48094257,0.288196307,0.161821556,-0.037749835,0.087532046,-0.214117531
UAMY,0.41,0.25,0.52,0.24,-39.02%,0.36,0.073807161,20.50198923,1.89369804,0.383581911,2.27604412,0.155194694,-0.044225803,0.681004077,-1.065180489
SAH,16.9,20.4,25.950001,16.4,20.71%,20.14,2.777684376,13.79187873,1.86652368,2.414711737,1.784352266,0.352643288,0.10517427,0.511306513,-0.466565296
ASB,19.75,25.549999,26.5,19.75,29.37%,24.19,2.202674626,9.105723959,1.736826344,1.492193375,1.898037864,0.535584406,0.114821593,0.599307003,-0.567220975
ABEV,5.55,6.39,6.98,4.76,15.14%,5.74,0.347076084,6.046621678,0.994969048,1.002811458,1.166830417,0.269966848,0.071222283,0.313275447,-0.269532172
CH,6.45,8.84,9.09,5.93,37.05%,7.13,0.30332416,4.254195792,0.669340537,0.852037018,0.817316409,0.33905998,0.13122655,0.258796901,-0.048362779
CEA,22.25,25.969999,30.860001,21.43,16.72%,26.59,2.112899934,7.946220134,0.814678177,1.356161317,0.349518595,0.202890255,0.078996646,0.252255273,-0.16491113
AXR,6.88,7.18,7.79,5.78,4.36%,6.77,0.442909701,6.542240786,-0.306826867,0.049546036,-0.915382855,-0.061838823,0.042675044,-0.031411595,0.146971769
AVD,14.9,22.799999,23.700001,14.9,53.02%,18.27,1.735178318,9.497418273,1.645990122,1.974056425,1.276957543,0.318772834,0.198726849,0.618796668,-0.392633577
ARC,3.25,4.6,5.44,3.23,41.54%,4.11,0.794319406,19.32650623,1.9763352,0.930275779,2.324610032,0.318411567,0.180049773,0.848652632,-0.761187261
AOI,14.15,10.75,19.35,9.95,-24.03%,14.01,1.902089802,13.57665811,2.224016586,3.66030013,0.994290443,0.294938841,-0.052458148,0.423330822,-0.722258155
AIRI,3.32,1.39,4.6,1.2,-58.13%,2.51,0.628200302,25.02790047,-0.372264468,-1.613955798,-0.04041886,-0.030135178,-0.199297112,-0.115638352,-0.317069153
ABR,7.26,8.28,8.8,6.93,14.05%,7.97,0.312481483,3.920721243,0.464972182,0.178706864,0.707178322,0.194310645,0.058965535,0.204853316,-0.146410469
LCM,8.05,8.61,8.88,7.81,6.96%,8.52,0.199607392,2.34280976,0.541422274,0.610876955,0.825706441,0.419249288,0.028862421,0.126918926,-0.10917829
GOL,11.135,23.120001,24.4,5.78,107.63%,13.86,2.545233119,18.36387532,2.666623751,2.732105362,2.750152967,0.282764333,0.389854086,1.074325033,-0.57372152
